date,max temperature, min temperature, total precipitation, total evapotranspiration
9/11/2020,89.6,73.4,0.63,0.24
9/12/2020,89.6,73.4,0.24,0.24
9/13/2020,87.8,73.4,0.16,0.21
9/14/2020,87.8,75.2,0.34,0.22
9/15/2020,86,75.2,0.36,0.19
9/16/2020,78.8,71.6,0.95,0.13
9/17/2020,77,71.6,3.29,0.13
9/18/2020,80.6,68,0.06,0.18
9/19/2020,80.6,68,0,0.18
9/20/2020,77,60.8,0.01,0.18
9/21/2020,68,60.8,0.01,0.13
9/22/2020,75.2,59,0,0.2
9/23/2020,78.8,59,0,0.21
9/24/2020,82.4,62.6,0,0.22
9/25/2020,82.4,64.4,0.45,0.19
9/26/2020,84.2,68,0.3,0.15
9/27/2020,84.2,68,0,0.2
9/28/2020,73.4,68,0.58,0.08
9/29/2020,86,71.6,0.06,0.19
9/30/2020,80.6,53.6,0.33,0.19
10/1/2020,73.4,53.6,0,0.18
10/2/2020,80.6,53.6,0,0.23
10/3/2020,71.6,50,0,0.2
10/4/2020,73.4,50,0,0.19
10/5/2020,75.2,53.6,0.02,0.19
10/6/2020,77,55.4,0,0.2
10/7/2020,82.4,64.4,0.02,0.19
10/8/2020,87.8,69.8,0,0.23
10/9/2020,87.8,69.8,0.18,0.22
10/10/2020,86,71.6,0.21,0.21
10/11/2020,87.8,71.6,0.27,0.25
10/12/2020,86,69.8,0.02,0.23
10/13/2020,82.4,64.4,0,0.18
10/14/2020,87.8,60.8,0,0.25
10/15/2020,87.8,60.8,0,0.27
10/16/2020,86,64.4,0,0.21
10/17/2020,82.4,50,0,0.23
10/18/2020,77,50,0,0.22
10/19/2020,82.4,59,0,0.22
10/20/2020,82.4,62.6,0,0.23
10/21/2020,82.4,64.4,0.02,0.2
10/22/2020,80.6,68,0.32,0.17
10/23/2020,86,68,0.04,0.24
10/24/2020,84.2,66.2,0,0.21
10/25/2020,80.6,66.2,0.7,0.16
10/26/2020,80.6,64.4,0,0.16
10/27/2020,86,64.4,0,0.2
10/28/2020,80.6,69.8,0.16,0.16
10/29/2020,87.8,71.6,0.46,0.25
10/30/2020,78.8,46.4,0.31,0.16
10/31/2020,68,46.4,0,0.16
11/1/2020,73.4,53.6,0,0.17
11/2/2020,77,46.4,0.05,0.18
11/3/2020,64.4,37.4,0,0.17
11/4/2020,68,37.4,0,0.18
11/5/2020,73.4,41,0,0.2
11/6/2020,77,55.4,0,0.2
11/7/2020,78.8,60.8,0,0.2
11/8/2020,78.8,68,0.05,0.17
11/9/2020,80.6,69.8,0.02,0.21
11/10/2020,80.6,69.8,0.05,0.21
11/11/2020,82.4,71.6,0.29,0.17
11/12/2020,87.8,71.6,0.28,0.2
11/13/2020,78.8,60.8,0.02,0.16
11/14/2020,77,51.8,0,0.2
11/15/2020,78.8,55.4,0,0.23
11/16/2020,80.6,55.4,0,0.2
11/17/2020,69.8,42.8,0,0.2
11/18/2020,71.6,42.8,0,0.23
11/19/2020,62.6,37.4,0,0.17
11/20/2020,71.6,41,0,0.18
11/21/2020,77,50,0,0.19
11/22/2020,73.4,53.6,0,0.16
11/23/2020,77,51.8,0,0.2
11/24/2020,69.8,42.8,0,0.17
11/25/2020,73.4,44.6,0,0.18
11/26/2020,78.8,53.6,0.02,0.2
11/27/2020,78.8,59,0.2,0.16
11/28/2020,77,64.4,0.56,0.11
11/29/2020,69.8,59,0.09,0.11
11/30/2020,69.8,53.6,0.79,0.08
4/1/2021,84.2,46.4,0.45,0.25
4/2/2021,60.8,37.4,0,0.17
4/3/2021,59,33.8,0,0.15
4/4/2021,66.2,35.6,0,0.18
4/5/2021,71.6,41,0,0.19
4/6/2021,77,46.4,0,0.24
4/7/2021,78.8,48.2,0,0.22
4/8/2021,78.8,51.8,0,0.21
4/9/2021,73.4,53.6,0.04,0.15
4/10/2021,69.8,57.2,0.47,0.09
4/11/2021,69.8,53.6,0.42,0.11
4/12/2021,71.6,55.4,0.17,0.13
4/13/2021,82.4,53.6,0,0.26
4/14/2021,87.8,55.4,0,0.31
4/15/2021,86,59,0.01,0.31
4/16/2021,68,59,0.13,0.1
4/17/2021,68,55.4,0.24,0.13
4/18/2021,71.6,55.4,0.77,0.12
4/19/2021,71.6,55.4,0.25,0.14
4/20/2021,73.4,53.6,0,0.2
4/21/2021,77,51.8,0.01,0.19
4/22/2021,78.8,44.6,0,0.27
4/23/2021,64.4,44.6,0,0.16
4/24/2021,73.4,48.2,0.03,0.2
4/25/2021,75.2,59,2.63,0.14
4/26/2021,75.2,53.6,0,0.19
4/27/2021,80.6,57.2,0,0.22
4/28/2021,82.4,62.6,0,0.23
4/29/2021,82.4,60.8,0,0.21
4/30/2021,82.4,62.6,0,0.22
5/1/2021,82.4,55.4,0,0.2
5/2/2021,82.4,60.8,0,0.26
5/3/2021,84.2,64.4,0,0.25
5/4/2021,87.8,69.8,0.06,0.26
5/5/2021,87.8,64.4,0.35,0.26
5/6/2021,78.8,64.4,0,0.15
5/7/2021,80.6,53.6,0.02,0.24
5/8/2021,77,46.4,0,0.26
5/9/2021,78.8,51.8,0,0.24
5/10/2021,84.2,59,0,0.26
5/11/2021,77,64.4,0.14,0.15
5/12/2021,86,62.6,0.44,0.23
5/13/2021,77,51.8,0.53,0.16
5/14/2021,69.8,50,0.07,0.15
5/15/2021,77,50,0,0.23
5/16/2021,78.8,50,0,0.26
5/17/2021,80.6,55.4,0,0.26
5/18/2021,82.4,62.6,0,0.26
5/19/2021,86,64.4,0,0.3
5/20/2021,84.2,64.4,0,0.28
5/21/2021,86,62.6,0,0.3
5/22/2021,86,62.6,0,0.29
5/23/2021,86,59,0,0.29
5/24/2021,87.8,62.6,0,0.3
5/25/2021,89.6,62.6,0,0.31
5/26/2021,91.4,62.6,0,0.32
5/27/2021,89.6,64.4,0,0.3
5/28/2021,87.8,66.2,0,0.28
5/29/2021,89.6,68,0.17,0.31
5/30/2021,87.8,59,0,0.29
5/31/2021,82.4,62.6,0,0.26
6/1/2021,87.8,59,0,0.31
6/2/2021,86,62.6,0.01,0.3
6/3/2021,89.6,66.2,0,0.28
6/4/2021,87.8,68,0.07,0.23
6/5/2021,89.6,68,0.03,0.28
6/6/2021,89.6,69.8,0.02,0.28
6/7/2021,89.6,71.6,0.24,0.23
6/8/2021,86,69.8,0.57,0.21
6/9/2021,89.6,68,0.38,0.24
6/10/2021,91.4,69.8,0.02,0.28
6/11/2021,91.4,68,0.01,0.29
6/12/2021,89.6,71.6,0.22,0.26
6/13/2021,87.8,69.8,0.48,0.23
6/14/2021,87.8,69.8,0.26,0.24
6/15/2021,89.6,71.6,0,0.27
6/16/2021,95,69.8,0.07,0.34
6/17/2021,89.6,64.4,0,0.31
6/18/2021,91.4,69.8,0,0.29
6/19/2021,91.4,71.6,0.13,0.27
6/20/2021,87.8,71.6,0.76,0.23
6/21/2021,82.4,71.6,0.3,0.18
6/22/2021,82.4,69.8,0.86,0.18
6/23/2021,78.8,69.8,0.79,0.13
6/24/2021,84.2,71.6,0.58,0.15
6/25/2021,82.4,64.4,0.38,0.18
6/26/2021,87.8,69.8,0.26,0.27
6/27/2021,89.6,71.6,0.13,0.26
6/28/2021,87.8,71.6,0.11,0.24
6/29/2021,86,68,0.09,0.2
6/30/2021,91.4,71.6,0.33,0.26
7/1/2021,87.8,69.8,0.48,0.21
7/2/2021,86,69.8,0.25,0.21
7/3/2021,87.8,71.6,0.41,0.22
7/4/2021,86,73.4,0.11,0.2
7/5/2021,87.8,73.4,0.39,0.21
7/6/2021,80.6,71.6,0.41,0.14
7/7/2021,82.4,69.8,0.63,0.16
7/8/2021,77,71.6,1.15,0.14
7/9/2021,86,71.6,0.25,0.2
7/10/2021,84.2,69.8,0.38,0.18
7/11/2021,87.8,69.8,0.1,0.23
7/12/2021,89.6,71.6,0.11,0.26
7/13/2021,86,68,0.17,0.2
7/14/2021,89.6,71.6,0.1,0.27
7/15/2021,91.4,71.6,0.09,0.26
7/16/2021,91.4,71.6,0.38,0.25
7/17/2021,91.4,71.6,0.05,0.25
7/18/2021,93.2,71.6,0.06,0.28
7/19/2021,91.4,69.8,0.25,0.26
7/20/2021,86,71.6,0.32,0.19
7/21/2021,86,73.4,0.38,0.15
7/22/2021,86,73.4,0.35,0.19
7/23/2021,91.4,73.4,0.08,0.25
7/24/2021,87.8,69.8,0.47,0.22
7/25/2021,89.6,68,0,0.26
7/26/2021,89.6,69.8,0,0.27
7/27/2021,89.6,71.6,0.03,0.23
7/28/2021,89.6,71.6,0.43,0.23
7/29/2021,89.6,71.6,0.19,0.24
7/30/2021,93.2,73.4,0.08,0.24
7/31/2021,95,73.4,0,0.27
8/1/2021,95,73.4,0.19,0.31
8/2/2021,89.6,71.6,0.4,0.26
8/3/2021,91.4,71.6,1.16,0.22
8/4/2021,86,69.8,0.31,0.2
8/5/2021,86,71.6,0.31,0.22
8/6/2021,78.8,69.8,0.32,0.14
8/7/2021,84.2,71.6,0.07,0.15
8/8/2021,87.8,71.6,0.25,0.22
8/9/2021,91.4,71.6,0.02,0.26
8/10/2021,91.4,71.6,0,0.25
8/11/2021,95,71.6,0.16,0.28
8/12/2021,93.2,69.8,0.22,0.3
8/13/2021,91.4,71.6,0.2,0.24
8/14/2021,91.4,71.6,0.05,0.26
8/15/2021,89.6,71.6,0.2,0.22
8/16/2021,82.4,73.4,0.07,0.16
8/17/2021,77,73.4,1.69,0.12
8/18/2021,89.6,71.6,0.07,0.26
8/19/2021,87.8,71.6,0.03,0.19
8/20/2021,91.4,73.4,0.08,0.25
8/21/2021,89.6,71.6,0.04,0.24
8/22/2021,89.6,73.4,0.08,0.21
8/23/2021,87.8,71.6,0.26,0.2
8/24/2021,89.6,73.4,0.39,0.23
8/25/2021,87.8,71.6,0.19,0.2
8/26/2021,86,69.8,0.51,0.19
8/27/2021,89.6,73.4,0.11,0.27
8/28/2021,89.6,73.4,0.29,0.25
8/29/2021,89.6,71.6,0.33,0.22
8/30/2021,87.8,73.4,0.16,0.22
8/31/2021,87.8,73.4,0.12,0.21
9/1/2021,78.8,73.4,0.91,0.14
9/2/2021,87.8,71.6,0,0.23
9/3/2021,87.8,71.6,0.19,0.23
9/4/2021,87.8,68,0,0.25
9/5/2021,86,64.4,0,0.22
9/6/2021,87.8,66.2,0,0.25
9/7/2021,89.6,69.8,0.01,0.25
9/8/2021,89.6,71.6,0.22,0.25
9/9/2021,77,71.6,3,0.11
9/10/2021,86,64.4,0.03,0.19
9/11/2021,87.8,64.4,0,0.26
9/12/2021,86,69.8,0.09,0.24
9/13/2021,87.8,66.2,0,0.26
9/14/2021,87.8,68,0,0.26
9/15/2021,87.8,68,0.05,0.23
9/16/2021,86,71.6,0.84,0.18
9/17/2021,82.4,71.6,0.52,0.14
9/18/2021,82.4,71.6,0.06,0.14
9/19/2021,87.8,71.6,0.82,0.21
9/20/2021,80.6,71.6,0.93,0.15
9/21/2021,87.8,71.6,0.17,0.18
9/22/2021,87.8,71.6,0.44,0.18
9/23/2021,86,55.4,0.08,0.22
9/24/2021,77,53.6,0,0.21
9/25/2021,80.6,55.4,0,0.23
9/26/2021,82.4,59,0,0.22
9/27/2021,84.2,60.8,0,0.24
9/28/2021,87.8,62.6,0,0.24
9/29/2021,86,64.4,0,0.22
9/30/2021,86,64.4,0,0.23
10/1/2021,87.8,66.2,0,0.25
10/2/2021,87.8,68,0,0.26
10/3/2021,87.8,68,0,0.25
10/4/2021,84.2,68,0.11,0.19
10/5/2021,84.2,69.8,0.36,0.17
10/6/2021,73.4,69.8,0.32,0.08
10/7/2021,73.4,68,0.8,0.08
10/8/2021,82.4,71.6,0.24,0.15
10/9/2021,86,66.2,0.3,0.19
10/10/2021,82.4,62.6,0,0.19
10/11/2021,80.6,60.8,0,0.21
10/12/2021,82.4,62.6,0,0.2
10/13/2021,84.2,60.8,0,0.2
10/14/2021,82.4,60.8,0,0.22
10/15/2021,86,60.8,0,0.22
10/16/2021,86,60.8,0,0.24
10/17/2021,84.2,46.4,0,0.22
10/18/2021,71.6,46.4,0,0.2
10/19/2021,71.6,48.2,0,0.18
10/20/2021,78.8,48.2,0,0.23
10/21/2021,80.6,53.6,0,0.23
10/22/2021,82.4,59,0.02,0.21
10/23/2021,84.2,51.8,0,0.24
10/24/2021,80.6,50,0,0.24
10/25/2021,78.8,51.8,0.29,0.19
10/26/2021,82.4,60.8,0,0.19
10/27/2021,73.4,50,0,0.19
10/28/2021,75.2,50,0.93,0.19
10/29/2021,78.8,53.6,0.62,0.21
10/30/2021,64.4,50,0.01,0.13
10/31/2021,62.6,50,0,0.12
11/1/2021,66.2,44.6,0,0.12
11/2/2021,71.6,44.6,0,0.15
11/3/2021,73.4,48.2,0,0.16
11/4/2021,73.4,48.2,0,0.19
11/5/2021,68,46.4,0.01,0.16
11/6/2021,50,42.8,0.83,0.08
11/7/2021,59,42.8,0.07,0.12
11/8/2021,68,39.2,0,0.17
11/9/2021,71.6,39.2,0,0.2
11/10/2021,73.4,39.2,0,0.2
11/11/2021,73.4,46.4,0.01,0.17
11/12/2021,78.8,57.2,0.11,0.2
11/13/2021,77,46.4,0,0.2
11/14/2021,68,37.4,0,0.17
11/15/2021,60.8,37.4,0,0.14
11/16/2021,68,39.2,0,0.18
11/17/2021,71.6,39.2,0,0.19
11/18/2021,77,42.8,0,0.2
11/19/2021,80.6,51.8,0,0.2
11/20/2021,68,42.8,0,0.19
11/21/2021,68,42.8,0,0.17
11/22/2021,73.4,50,0,0.16
11/23/2021,68,37.4,0.01,0.15
11/24/2021,57.2,32,0,0.13
11/25/2021,62.6,32,0,0.15
11/26/2021,69.8,39.2,0.01,0.16
11/27/2021,62.6,32,0,0.15
11/28/2021,62.6,32,0,0.15
11/29/2021,59,41,0.01,0.11
11/30/2021,60.8,32,0,0.15
